base
τειχομαχέω / teixomaxew
τειχομαχία / teixomaxia
τειχοποιΐα / teixopoiia
τεκμήριον / tekmhrion
τεκμαίρομαι / tekmairomai
τεκμαίρω / tekmairw
τεκμαρτός / tekmartos
τεκνοποιός / teknopoios
τεκνόω / teknow
τεκταίνω / tektainw
τελέθω / teleqw
τελέω / telew
τελαμών / telamwn
τελειότης / teleioths
τελειόω / teleiow
τελεσιουργέω / telesiourgew
τελεσιουργία / telesiourgia
τελεστής / telesths
τελεσφορέω / telesforew
τελετή / teleth
τελευτάω / teleutaw
τελευτή / teleuth
τελευταῖος / teleutaios
τελωνέω / telwnew
τελωνία / telwnia
τεμαχίζω / temaxizw
τεμενίζω / temenizw
τενθρήνη / tenqrhnh
τενθρήνιον / tenqrhnion
τεράμων / teramwn
τερέβινθος / terebinqos
τερατεύομαι / terateuomai
τερατεύω / terateuw
τερατολογέω / teratologew
τερατουργέω / teratourgew
τερετίζω / teretizw
τερηδονίζομαι / terhdonizomai
τερηδών / terhdwn
τερθρεύομαι / terqreuomai
τερμάζω / termazw
τερματίζω / termatizw
τερπνός / terpnos
τερπωλή / terpwlh
τερσαίνω / tersainw
τεσσαράκοντα / tessarakonta
τεσσαρακαίδεκα / tessarakaideka
τεσσαρακοστός / tessarakostos
τεσσαρεσκαιδέκατος / tessareskaidekatos
τεσσεράκοντα / tesserakonta
τεταγών / tetagwn
τετανός / tetanos
τετανόω / tetanow
τεταρταῖος / tetartaios
τετράκις / tetrakis
τετράς / tetras
τετρα / tetra
τετραίνω / tetrainw
τετραγωνίζω / tetragwnizw
τετραετηρίς / tetraethris
τετρακόσιοι / tetrakosioi
τετραπλάσιος / tetraplasios
τετραπλασίων / tetraplasiwn
τετραπλόος / tetraploos
τετρωκοστός / tetrwkostos
τετρώκοντα / tetrwkonta
τευθίς / teuqis
τεφρόω / tefrow
τεχνάζω / texnazw
τεχνάομαι / texnaomai
τεχνίτης / texniths
τεχνιτεύω / texniteuw
τεχνολογέω / texnologew
τεχνόω / texnow
τεύχω / teuxw
τεῖχος / teixos
τεῦξις / teucis
τεῦτλον / teutlon
τεῦχος / teuxos
τζάγγη / tzaggh
τηγανίζω / thganizw
τηκτός / thktos
τηλίκος / thlikos
τηλίς / thlis
τημελέω / thmelew
τημελής / thmelhs
τηρέω / threw
τητάομαι / thtaomai
τι / ti
τιάρα / tiara
τιθήνη / tiqhnh
τιθασεύω / tiqaseuw
τιθασός / tiqasos
τιθηνέω / tiqhnew
τιθηνητήρ / tiqhnhthr
τιλάω / tilaw
τιλτός / tiltos
τιμάζω / timazw
τιμάομαι / timaomai
τιμάω / timaw
τιμή / timh
τιμαλφέω / timalfew
τιμασία / timasia
τιμητήρ / timhthr
τιμητής / timhths
τιμωρέω / timwrew
τιμωρία / timwria
τιμωρός / timwros
τινάσσω / tinassw
τινθαλέος / tinqaleos
τινθός / tinqos
τις / tis
τιτάν / titan
τιτίζω / titizw
τιταίνω / titainw
τιτανόω / titanow
τιτθίζω / titqizw
τιτθεύω / titqeuw
τιτθός / titqos
τιτλόω / titlow
τιτράω / titraw
τιτραίνω / titrainw
τιτρώσκω / titrwskw
τιττυβίζω / tittubizw
τιτύσκομαι / tituskomai
τλάω / tlaw
τλήμων / tlhmwn
τλῆναι / tlhnai
τλῆσις / tlhsis
τμήγω / tmhgw
τμητός / tmhtos
τμῆμα / tmhma
τμῆσις / tmhsis
τοι / toi
τοιθορύσσω / toiqorussw
τοιχίζω / toixizw
τοιχογραφέω / toixografew
τοιχωρυχέω / toixwruxew
τοιχωρυχία / toixwruxia
τοιόσδε / toiosde
τοκάς / tokas
τοκίζω / tokizw
τοκισμός / tokismos
τολμάω / tolmaw
τολμή / tolmh
τολμηρός / tolmhros
τολυπεύω / tolupeuw
τολύπη / toluph
τομή / tomh
τομός / tomos
τονίζω / tonizw
τονθορύζω / tonqoruzw
τονθρύζω / tonqruzw
τονόω / tonow
τοξάζω / tocazw
τοξεύω / toceuw
τοξότης / tocoths
τοξύω / tocuw
τοπάζω / topazw
τοπίζω / topizw
τοπογραφέω / topografew
τορέω / torew
τορεύω / toreuw
τορητός / torhtos
τορνευτής / torneuths
τορνεύω / torneuw
τορνόω / tornow
τορυνάω / torunaw
τορύνη / torunh
τορύνω / torunw
τοσαπλάσιος / tosaplasios
τοσαυταπλάσιος / tosautaplasios
τοῖχος / toixos
τοῦρτα / tourta
τοῦτο / touto
τράγεος / trageos
τράγημα / traghma
τράγος / tragos
τράμις / tramis
τράχαλος / traxalos
τράχηλος / traxhlos
τράχωμα / traxwma
τρέμω / tremw
τρέπεδδα / trepedda
τρέπω / trepw
τρέφω / trefw
τρέχω / trexw
τρέω / trew
τρήρων / trhrwn
τρί / tri
τρίαινα / triaina
τρίβανον / tribanon
τρίβος / tribos
τρίβων / tribwn
τρίγλη / triglh
τρίγωνον / trigwnon
τρίζω / trizw
τρίκλινον / triklinon
τρίμμα / trimma
τρίξ / tric
τρίς / tris
τρίτος / tritos
τρίχα / trixa
τρίχωμα / trixwma
τραγάω / tragaw
τραγίζω / tragizw
τραγεῖν / tragein
τραγηματίζω / traghmatizw
τραγικεύομαι / tragikeuomai
τραγικός / tragikos
τραγωδοποιός / tragwdopoios
τραγῳδέω / tragwdew
τραγῳδία / tragwdia
τρακτευτής / trakteuths
τρακτεύω / trakteuw
τρακτός / traktos
τρανής / tranhs
τρανός / tranos
τρανόω / tranow
τραπέζιον / trapezion
τραπέω / trapew
τραπεζίτης / trapeziths
τραπεζόω / trapezow
τραυλίζω / traulizw
τραυλός / traulos
τραυματίζω / traumatizw
τραχηλίζω / traxhlizw
τραχόω / traxow
τραχύνω / traxunw
τραχύς / traxus
τραῦμα / trauma
τρεισκαιδέκατος / treiskaidekatos
τρεῖς / treis
τρηματίζω / trhmatizw
τρητός / trhtos
τρηχύς / trhxus
τρι / tri
τριάζω / triazw
τριάκοντα / triakonta
τριάντα / trianta
τριάς / trias
τριαινόω / triainow
τριακάς / triakas
τριακάτιοι / triakatioi
τριακονταετηρίς / triakontaethris
τριακοντοῦτις / triakontoutis
τριακοστός / triakostos
τριακόντορος / triakontoros
τριακόσιοι / triakosioi
τριβακός / tribakos
τριβαλλός / triballos
τριβώνιον / tribwnion
τριγλοφία / triglofia
τριγωνίζω / trigwnizw
τριετήρ / triethr
τριετηρίς / triethris
τριηρίτης / trihriths
τριηραρχέω / trihrarxew
τριηραρχία / trihrarxia
τριμηνία / trimhnia
τριμοιρία / trimoiria
τριπλάσιος / triplasios
τριπλασιάζω / triplasiazw
τριπλόος / triploos
τριπλόω / triplow
τριπτήρ / tripthr
τρισκαίδεκα / triskaideka
τρισκαιδέκατος / triskaidekatos
τρισσός / trissos
τρισχίλιοι / trisxilioi
τριταῖος / tritaios
τριτεύς / triteus
τριτεύω / triteuw
τριτογενής / tritogenhs
τριττυάρχης / trittuarxhs
τριττύς / trittus
τριχίς / trixis
τριχθά / trixqa
τριχιάω / trixiaw
τριχοφυέω / trixofuew
τριχόω / trixow
τρομέω / tromew
τροπή / troph
τροπαῖον / tropaion
τροπολογέω / tropologew
τροπός / tropos
τροπόω / tropow
τροφέω / trofew
τροφή / trofh
τροφαλίς / trofalis
τροφεύς / trofeus
τροφεύω / trofeuw
τροφός / trofos
τροχάζω / troxazw
τροχάς / troxas
τροχία / troxia
τροχίζω / troxizw
τροχίλος / troxilos
τροχίσκος / troxiskos
τροχαλός / troxalos
τροχαντήρ / troxanthr
τροχαῖος / troxaios
τροχηλάτης / troxhlaths
τροχιά / troxia
τροχιλεία / troxileia
τροχός / troxos
τροῦλλα / troulla
τρυγάω / trugaw
τρυγή / trugh
τρυγίζω / trugizw
τρυγητήρ / trughthr
τρυγών / trugwn
τρυγῳδία / trugwdia
τρυλίζω / trulizw
τρυλλίζω / trullizw
τρυπάω / trupaw
τρυπανίζω / trupanizw
τρυτάνη / trutanh
τρυφάω / trufaw
τρυφή / trufh
τρυφερεύομαι / trufereuomai
τρυφερός / truferos
τρυφητής / trufhths
τρυχόω / truxow
τρόμος / tromos
τρόπις / tropis
τρόπος / tropos
τρόπως / tropws
τρόφιον / trofion
τρόχμαλος / troxmalos
τρόχος / troxos
τρύγη / trugh
τρύγησις / trughsis
τρύγω / trugw
τρύζω / truzw
τρύξ / truc
τρύπανον / trupanon
τρύπημα / truphma
τρύφημα / trufhma
τρύφος / trufos
τρύχνον / truxnon
τρύχω / truxw
τρύω / truw
τρώγλη / trwglh
τρώγω / trwgw
τρώκτης / trwkths
τρῆμα / trhma
τρῖμμα / trimma
τρῦμα / truma
τρῦπα / trupa
τρῦχος / truxos
τρῶσις / trwsis
τυί / tui
τυγχάνω / tugxanw
τυκάνη / tukanh
τυκίζω / tukizw
τυλάριον / tularion
τυλίσσω / tulissw
τυλόω / tulow
τυμβίδιος / tumbidios
τυμβεύω / tumbeuw
τυμβοχοέω / tumboxoew
τυμβωρυχέω / tumbwruxew
τυμβωρυχος / tumbwruxos
τυμπανίζω / tumpanizw
τυννός / tunnos
τυπόω / tupow
τυρέω / turew
τυρίον / turion
τυραννέω / turannew
τυραννία / turannia
τυραννεύω / turanneuw
τυραννοκτονέω / turannoktonew
τυραννοκτονία / turannoktonia
τυρβάζω / turbazw
τυρεύω / tureuw
τυροποιία / turopoiia
τυροποιός / turopoios
τυρός / turos
τυρόω / turow
τυφλός / tuflos
τυφλόω / tuflow
τυφλῖνος / tuflinos
τυφόω / tufow
τυφῶν / tufwn
τωθάζω / twqazw
τό / to
τόκειος / tokeios
τόκον / tokon
τόκος / tokos
τόλμα / tolma
τόλμη / tolmh
τόλμηρος / tolmhros
τόμος / tomos
τόνος / tonos
τόξευσις / toceusis
τόξον / tocon
τόπος / topos
τόρμη / tormh
τόρμος / tormos
τόρνος / tornos
τόρος / toros
τόσος / tosos
τύ / tu
τύκος / tukos
τύλη / tulh
τύλη τύλος / tulh tulos
τύλος / tulos
τύμβος / tumbos
τύμπανον / tumpanon
τύντλος / tuntlos
τύπανον / tupanon
τύπος / tupos
τύπτω / tuptw
τύραννος / turannos
τύρβη / turbh
τύρσις / tursis
τύφη τύφω / tufh tufw
τύφω / tufw
τύχη / tuxh
τῆλε / thle
τῆλις / thlis
τῆνος / thnos
τῖλος / tilos
τῖφος / tifos
τῦφος / tufos
υἱοθεσία / uioqesia
υἱωνός / uiwnos
υἱός / uios
υἱόω / uiow
φάβα / faba
φάγος / fagos
φάγρος / fagros
φάκελος / fakelos
φάκη / fakh
φάλαγξ / falagc
φάλαινα / falaina
φάλαρα / falara
φάλαρον / falaron
φάλερον / faleron
φάληρος / falhros
φάλος / falos
φάλσος / falsos
φάντασμα / fantasma
φάος / faos
φάρ / far
φάραγξ / faragc
φάργνυμι / fargnumi
φάρμακον / farmakon
φάρμακον φαρμακός / farmakon farmakos
φάρμαξις / farmacis
φάρσος / farsos
φάρυγξ / farugc
φάσγανον / fasganon
φάσηλος / fashlos
φάσις / fasis
φάσκω / faskw
φάσκωλος / faskwlos
φάσμα / fasma
φάσσα / fassa
φάτις / fatis
φάτνη / fatnh
φάτνωμα / fatnwma
φάψ / fay
φάω / faw
φέγγος / feggos
φέγγω / feggw
φέναξ / fenac
φέρβομαι / ferbomai
φέρβω / ferbw
φέρετρον / feretron
φέριστος / feristos
φέρω / ferw
φέψαλος / feyalos
φέως / fews
φήμη / fhmh
φήρ / fhr
φίβλα / fibla
φίλημα / filhma
φίλιος / filios
φίλος / filos
φίλτρον / filtron
φαέθω / faeqw
φαίνω / fainw
φαβρικόν / fabrikon
φαγέδαινα / fagedaina
φαγέω / fagew
φαγήσια / faghsia
φαγεδαινόομαι / fagedainoomai
φαγεῖν / fagein
φαείνω / faeinw
φαεννός / faennos
φαιδρυντής / faidrunths
φαιδρός / faidros
φαιδρύνω / faidrunw
φαικός / faikos
φαιός / faios
φακιάριον / fakiarion
φακός / fakos
φακώδης / fakwdhs
φακῆ / fakh
φαλάγγιον / falaggion
φαλάκρα / falakra
φαλαγγίτης / falaggiths
φαλαγγόω / falaggow
φαλακρόω / falakrow
φαλαντίας / falantias
φαλαρός / falaros
φαληριάω / falhriaw
φαλιός / falios
φαλλός / fallos
φαλός / falos
φαλῆς / falhs
φαμιλία / familia
φανή / fanh
φανερός / faneros
φανερόω / fanerow
φανητία / fanhtia
φανητιάω / fanhtiaw
φαντάζομαι / fantazomai
φαντάζω / fantazw
φαντασία / fantasia
φαντασιάζομαι / fantasiazomai
φαντασιάζω / fantasiazw
φαντασιόω / fantasiow
φανός / fanos
φανῶς / fanws
φαράν / faran
φαρέτρα / faretra
φαραγγόω / faraggow
φαρκίς / farkis
φαρκτός / farktos
φαρμάσσω / farmassw
φαρμάττω / farmattw
φαρμακεύς / farmakeus
φαρμακεύω / farmakeuw
φαρόω / farow
φασιανός / fasianos
φασκία / faskia
φατνίζω / fatnizw
φατνιάζω / fatniazw
φατνόω / fatnow
φατος / fatos
φατός / fatos
φαυλίζω / faulizw
φαυλός / faulos
φαός / faos
φαῖρα / faira
φαῦλος / faulos
φαῦσις / fausis
φείδομαι / feidomai
φεγγαῖον / feggaion
φειδωλός / feidwlos
φελλεύς / felleus
φελλός / fellos
φενίνδα / feninda
φενακίζω / fenakizw
φεννῆσις / fennhsis
φερνή / fernh
φεύγω / feugw
φεῦ / feu
φηγός / fhgos
φηλόω / fhlow
φημί / fhmi
φημίζω / fhmizw
φθάνω / fqanw
φθέγγομαι / fqeggomai
φθέγγω / fqeggw
φθέγμα / fqegma
φθέγξις / fqegcis
φθίνω / fqinw
φθίω / fqiw
φθαρτός / fqartos
φθείρ / fqeir
φθείρω / fqeirw
φθειρίζω / fqeirizw
φθειριάω / fqeiriaw
φθινύθω / fqinuqw
φθισικός / fqisikos
φθοΐς / fqois
φθογγή / fqoggh
φθονέω / fqonew
φθονερός / fqoneros
φθορά / fqora
φθορία / fqoria
φθόγγος / fqoggos
φθόη / fqoh
φθόις / fqois
φθόνος / fqonos
φθόρος / fqoros
φθῖτο / fqito
φιάλη / fialh
φιαρός / fiaros
φιδίτης / fidiths
φιλάνθρωπον / filanqrwpon
φιλέχθρως / filexqrws
φιλέω / filew
φιλήμων / filhmwn
φιλήτης / filhths
φιλία / filia
φιλαγωνιστής / filagwnisths
φιλανθρωπία / filanqrwpia
φιλανθρωπεύομαι / filanqrwpeuomai
